player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,pass_completion_rate
403596,Jorge SANCHEZ,43911,Mexico,MEX,Defender,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,5.2569023132324215,3.0,0.0,0.0,5.0,1.0,87.0,21.0,1.0,0.0,5791.369873046875,1373.7399597167969,17779.98046875,2609.39013671875,15065.479736328125,57.0,72.0,16.0,5.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,5.0,15.0,14.0,10.0,10.0,34.0,1.0,0.0,0.0,1.0,0.0,23.0,20.0,16.0,18.0,19.0,0.0,4.0,0.0,17.0,4.0,270.0,121.0,12.0,54.0,43.0,39.0,31.0,105.0,136.0,1.0,0.0,131.0,121.0,0.0,0.0,28.0,25.0,3.0,2.0,36.0,81.0,38.0,0.0,485.0,223.0,0.0,1.0,0.0,1.2672579288482666,26.0,388.0640000000001,32.645294189453125,42619.9609375,0.039362870156764984,1.0,DF,92.36641221374046
395516,Cesar MONTES,43911,Mexico,MEX,Defender,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.296249866485596,1.0,2.0,0.0,2.0,0.0,14.0,4.0,3.0,1.0,3131.730194091797,261.8400020599365,13456.829833984375,977.9700088500977,13284.81982421875,47.0,60.0,9.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,5.0,9.0,35.0,27.0,20.0,21.0,40.0,5.0,2.0,0.0,0.0,0.0,20.0,11.0,4.0,6.0,31.0,2.0,5.0,0.0,15.0,4.0,361.0,125.0,12.0,2.0,1.0,23.0,13.0,13.0,26.0,0.0,0.0,170.0,156.0,0.0,0.0,17.0,3.0,1.0,1.0,22.0,148.0,23.0,1.0,267.0,84.0,0.0,1.0,0.0,0.2101429309695959,0.0,349.6178666666666,30.788541793823242,31113.19091796875,0.0582013800740242,0.0,DF,91.76470588235294
400634,Edson ALVAREZ,43911,Mexico,MEX,Defender,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,4.799951362609863,2.0,3.0,0.0,2.0,1.0,37.0,13.0,1.0,0.0,3962.89990234375,515.3499755859375,12136.4599609375,1115.5200805664062,10797.66064453125,50.0,66.0,3.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,57.0,3.0,8.0,31.0,20.0,18.0,20.0,31.0,3.0,0.0,0.0,0.0,0.0,23.0,11.0,9.0,12.0,30.0,0.0,2.0,0.0,10.0,4.0,324.0,122.0,9.0,3.0,29.0,71.0,69.0,34.0,103.0,0.0,0.0,153.0,138.0,0.0,0.0,40.0,3.0,0.0,3.0,33.0,116.0,36.0,0.0,342.0,104.0,2.0,0.0,1.0,1.04283731803298,1.0,278.97153333333335,31.457359313964844,28527.889892578125,0.18741197884082794,1.0,DF,90.19607843137256
425701,Johan VASQUEZ,43911,Mexico,MEX,Defender,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,4.878947925567627,6.0,1.0,0.0,0.0,0.0,14.0,6.0,6.0,0.0,5421.7498779296875,313.3700180053711,18194.5400390625,1678.3899841308594,16347.31982421875,66.0,80.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,51.0,4.0,4.0,28.0,22.0,20.0,20.0,36.0,4.0,2.0,0.0,0.0,0.0,19.0,12.0,10.0,11.0,23.0,2.0,0.0,0.0,13.0,4.0,485.0,177.0,20.0,3.0,8.0,39.0,21.0,29.0,50.0,0.0,0.0,237.0,221.0,0.0,0.0,26.0,5.0,0.0,1.0,28.0,193.0,29.0,0.0,449.0,132.0,0.0,0.0,0.0,0.4603164941072464,2.0,412.8016,30.7481746673584,41955.3701171875,0.2209215760231018,1.0,DF,93.24894514767934
419518,Erik LIRA,43911,Mexico,MEX,Midfielder,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.340701580047607,3.0,5.0,0.0,2.0,2.0,81.0,26.0,7.0,0.0,5873.989990234375,369.7300109863281,19956.2001953125,1778.3899536132812,15524.209228515625,56.0,68.0,17.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,4.0,18.0,13.0,12.0,12.0,41.0,2.0,0.0,0.0,0.0,0.0,38.0,28.0,27.0,32.0,22.0,0.0,1.0,0.0,10.0,4.0,425.0,171.0,25.0,4.0,59.0,76.0,105.0,34.0,139.0,0.0,0.0,199.0,182.0,0.0,0.0,65.0,11.0,1.0,4.0,42.0,157.0,46.0,0.0,497.0,137.0,0.0,1.0,2.0,0.16882041282951832,1.0,391.34568333333334,32.9950065612793,43502.51953125,0.0,0.0,MF,91.4572864321608
430763,Luis ROMO,43911,Mexico,MEX,Midfielder,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,5.5260009765625,0.0,0.0,0.0,2.0,1.0,71.0,12.0,2.0,0.0,5732.0902099609375,568.5099945068359,13684.990234375,1896.2699890136719,10933.150146484375,49.0,59.0,14.0,1.0,3.0,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,3.0,3.0,13.0,9.0,6.0,7.0,27.0,5.0,2.0,1.0,1.0,1.0,23.0,16.0,13.0,16.0,17.0,1.0,2.0,0.0,12.0,4.0,242.0,104.0,14.0,41.0,70.0,42.0,119.0,34.0,153.0,0.0,0.0,106.0,93.0,0.0,0.0,53.0,21.0,2.0,9.0,53.0,58.0,62.0,0.0,483.0,143.0,0.0,4.0,0.0,2.263055592775345,0.0,284.68021666666664,32.1667594909668,32815.009765625,0.09950391575694084,0.0,MF,87.73584905660378
416576,Alvaro FIDALGO,43911,Mexico,MEX,Midfielder,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,4.718162536621094,4.0,2.0,0.0,3.0,0.0,35.0,4.0,1.0,0.0,2892.6500244140625,446.3000183105469,6175.7698974609375,1051.7899780273438,4489.819885253906,31.0,44.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,4.0,1.0,1.0,1.0,19.0,3.0,0.0,0.0,0.0,0.0,23.0,18.0,18.0,20.0,14.0,0.0,0.0,0.0,8.0,3.0,172.0,61.0,12.0,9.0,40.0,41.0,39.0,51.0,90.0,0.0,0.0,77.0,72.0,0.0,0.0,36.0,16.0,0.0,3.0,12.0,70.0,15.0,0.0,232.0,87.0,2.0,1.0,0.0,0.8242112398147583,1.0,117.45150000000001,31.448652267456055,15056.330078125,0.35098468884825706,0.0,MF,93.5064935064935
441261,Israel REYES,43911,Mexico,MEX,Defender,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.158715915679932,0.0,4.0,0.0,2.0,1.0,11.0,2.0,6.0,0.0,3083.640121459961,311.40000915527344,10819.410400390625,935.0299758911133,9674.149780273438,49.0,58.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,2.0,8.0,22.0,16.0,10.0,12.0,27.0,2.0,0.0,0.0,0.0,0.0,16.0,11.0,5.0,6.0,23.0,0.0,6.0,0.0,16.0,4.0,206.0,89.0,8.0,7.0,12.0,32.0,9.0,42.0,51.0,0.0,0.0,102.0,93.0,0.0,0.0,22.0,2.0,1.0,2.0,26.0,63.0,28.0,0.0,272.0,65.0,2.0,0.0,0.0,0.17174365418031812,7.0,237.23881666666668,30.176332473754883,24823.62939453125,0.05870960280299187,0.0,DF,91.17647058823529
500037,Gilberto MORA,43911,Mexico,MEX,Midfielder,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,11.0,1.0,5.164795017242431,4.0,1.0,2.0,5.0,1.0,96.0,9.0,1.0,0.0,4152.009765625,304.4099998474121,10688.030029296875,1527.020004272461,9128.780151367188,62.0,85.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,2.0,5.0,4.0,2.0,2.0,23.0,5.0,4.0,1.0,2.0,2.0,17.0,15.0,11.0,12.0,21.0,1.0,1.0,2.0,17.0,4.0,209.0,89.0,16.0,34.0,83.0,31.0,96.0,52.0,148.0,0.0,0.0,87.0,79.0,0.0,0.0,48.0,37.0,2.0,6.0,46.0,54.0,52.0,0.0,370.0,125.0,1.0,3.0,2.0,4.25630247592926,1.0,236.43435000000002,29.54281234741211,25800.250732421875,0.12730319052934647,0.0,MF,90.80459770114942
402772,Jesus GALLARDO,43911,Mexico,MEX,Defender,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,9.0,2.0,6.160334968566895,5.0,2.0,0.0,19.0,4.0,69.0,19.0,0.0,0.0,4776.6700439453125,678.5600070953369,18402.620239257812,1617.8099670410156,17810.730102539062,72.0,113.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5.0,8.0,25.0,15.0,11.0,12.0,39.0,11.0,2.0,2.0,6.0,0.0,38.0,22.0,18.0,25.0,45.0,0.0,4.0,0.0,22.0,5.0,366.0,170.0,17.0,36.0,56.0,44.0,20.0,116.0,136.0,0.0,0.0,167.0,140.0,0.0,0.0,45.0,46.0,6.0,3.0,55.0,100.0,58.0,0.0,395.0,136.0,1.0,0.0,3.0,1.0788758024573326,42.0,431.4214333333333,33.782142639160156,43286.38916015625,0.12232496868818998,0.0,DF,83.8323353293413
464533,Brian GUTIERREZ,43911,Mexico,MEX,Midfielder,0.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,1.0,5.153861236572266,3.0,1.0,3.0,6.0,0.0,69.0,9.0,2.0,0.0,3755.6700439453125,496.35998916625977,9762.77978515625,1255.1299438476562,9183.630249023438,35.0,48.0,16.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,1.0,2.0,0.0,15.0,12.0,12.0,15.0,7.0,0.0,0.0,0.0,5.0,4.0,153.0,78.0,12.0,33.0,63.0,29.0,82.0,43.0,125.0,0.0,0.0,60.0,53.0,0.0,0.0,40.0,29.0,4.0,6.0,32.0,40.0,38.0,0.0,334.0,112.0,2.0,2.0,1.0,2.821799635887146,0.0,226.1673166666667,34.84904098510742,24453.57080078125,0.35372670367360115,1.0,MF,88.33333333333333
400721,Achraf HAKIMI,43872,Morocco,MAR,Defender,2.0,14.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,3.0,6.0,0.0,0.0,6.0,2.0,6.0,4.0,8.0,2.0,34.0,6.0,5.889792839686076,21.0,5.0,21.0,38.0,12.0,93.0,30.0,25.0,0.0,7196.779968261719,2273.510040283203,23730.809814453125,3492.469970703125,27057.10986328125,218.0,299.0,19.0,7.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,3.0,9.0,48.0,37.0,29.0,36.0,87.0,7.0,6.0,1.0,1.0,3.0,60.0,44.0,34.0,45.0,72.0,3.0,5.0,2.0,50.0,6.0,971.0,374.0,34.0,79.0,114.0,60.0,102.0,151.0,253.0,0.0,0.0,449.0,402.0,0.0,0.0,103.0,92.0,12.0,13.0,154.0,277.0,167.0,0.0,624.0,296.0,0.0,0.0,11.0,1.9122212380170822,52.0,650.4326666666667,35.475669860839844,63750.6806640625,0.9574794843792915,1.0,DF,89.53229398663697
411680,Noussair MAZRAOUI,43872,Morocco,MAR,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,5.297323862711589,10.0,0.0,0.0,4.0,0.0,59.0,20.0,4.0,0.0,4334.590103149414,611.3499870300293,20121.140747070312,1763.7499618530273,21203.509887695312,101.0,131.0,29.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,6.0,35.0,25.0,19.0,26.0,57.0,5.0,2.0,1.0,1.0,1.0,35.0,30.0,24.0,25.0,50.0,1.0,5.0,0.0,36.0,6.0,560.0,201.0,10.0,7.0,12.0,17.0,15.0,21.0,36.0,0.0,0.0,275.0,251.0,0.0,0.0,17.0,7.0,3.0,5.0,39.0,211.0,44.0,0.0,396.0,146.0,1.0,1.0,5.0,0.25186697021126747,22.0,542.1143,33.86540985107422,48034.33947753906,0.0,0.0,DF,91.27272727272727
372266,Sofyan AMRABAT,43872,Morocco,MAR,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.243748188018799,0.0,2.0,0.0,0.0,0.0,49.0,16.0,3.0,0.0,3005.6600341796875,290.53997802734375,8138.5802001953125,1036.2600402832031,6389.79052734375,21.0,27.0,10.0,4.0,2.0,3.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,5.0,16.0,15.0,8.0,8.0,31.0,3.0,2.0,0.0,0.0,0.0,16.0,14.0,7.0,8.0,11.0,2.0,5.0,0.0,7.0,3.0,217.0,73.0,5.0,2.0,10.0,50.0,50.0,12.0,62.0,0.0,0.0,106.0,98.0,0.0,0.0,30.0,3.0,0.0,2.0,18.0,85.0,20.0,0.0,263.0,81.0,2.0,0.0,0.0,0.14463555999100208,0.0,175.12661666666668,32.4354133605957,18860.829833984375,0.0,0.0,MF,92.45283018867924
485760,Ayyoub BOUADDI,43872,Morocco,MAR,Midfielder,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,14.0,1.0,5.574183305104573,10.0,1.0,0.0,0.0,0.0,113.0,36.0,8.0,0.0,6818.4300537109375,834.910026550293,23305.330810546875,2189.1500244140625,14339.83984375,104.0,136.0,23.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,41.0,1.0,1.0,14.0,12.0,10.0,12.0,31.0,1.0,1.0,0.0,0.0,0.0,26.0,18.0,16.0,24.0,25.0,1.0,1.0,0.0,16.0,5.0,578.0,200.0,10.0,19.0,51.0,104.0,117.0,57.0,174.0,0.0,0.0,264.0,237.0,0.0,0.0,70.0,19.0,0.0,7.0,104.0,166.0,111.0,0.0,586.0,166.0,0.0,3.0,6.0,0.34943499602377415,2.0,425.1304,31.55461883544922,47487.6591796875,0.1367120984941721,0.0,MF,89.77272727272727
494293,Chemsdine TALBI,43872,Morocco,MAR,Midfielder,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,5.75261656443278,5.0,0.0,0.0,9.0,1.0,59.0,7.0,0.0,0.0,3582.4099731445312,958.5300369262695,8966.580200195312,1564.9400024414062,8744.679992675781,39.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,3.0,0.0,9.0,5.0,5.0,9.0,10.0,0.0,0.0,0.0,5.0,5.0,144.0,67.0,5.0,42.0,31.0,11.0,25.0,59.0,84.0,0.0,0.0,54.0,47.0,0.0,0.0,27.0,25.0,3.0,2.0,32.0,40.0,34.0,0.0,280.0,128.0,4.0,1.0,1.0,4.497646510601044,1.0,217.78018333333335,35.327842712402344,23817.140014648438,0.05248217284679413,0.0,MF,87.03703703703704
441307,Azzedine OUNAHI,43872,Morocco,MAR,Midfielder,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,2.0,29.0,3.0,6.592764377593994,17.0,3.0,2.0,6.0,2.0,199.0,17.0,1.0,0.0,7799.789794921875,1171.2499694824219,23436.41015625,3698.5800018310547,17347.160217285156,184.0,235.0,26.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,104.0,10.0,1.0,25.0,19.0,13.0,14.0,80.0,17.0,11.0,2.0,4.0,3.0,62.0,50.0,41.0,48.0,62.0,6.0,0.0,3.0,45.0,6.0,683.0,216.0,18.0,51.0,144.0,121.0,177.0,139.0,316.0,0.0,0.0,315.0,281.0,0.0,0.0,157.0,81.0,2.0,9.0,117.0,217.0,126.0,0.0,654.0,266.0,1.0,4.0,8.0,3.4892125725746155,1.0,477.21636666666666,33.265472412109375,53453.191162109375,0.3262738659977913,1.0,MF,89.20634920634922
448598,Ismael SAIBARI,43872,Morocco,MAR,Midfielder,0.0,10.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,2.0,4.0,3.0,3.0,1.0,11.0,1.0,5.535517930984497,6.0,1.0,0.0,7.0,2.0,181.0,17.0,0.0,0.0,7164.600128173828,1808.1798706054688,18488.460083007812,3977.629898071289,13777.989868164062,74.0,110.0,32.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,19.0,3.0,0.0,3.0,2.0,0.0,0.0,15.0,8.0,6.0,4.0,5.0,0.0,8.0,7.0,5.0,5.0,16.0,2.0,0.0,0.0,12.0,5.0,246.0,109.0,15.0,151.0,117.0,30.0,182.0,116.0,298.0,3.0,0.0,95.0,80.0,0.0,0.0,65.0,67.0,9.0,13.0,81.0,35.0,94.0,0.0,615.0,315.0,0.0,4.0,4.0,9.693505048751831,0.0,411.81245,33.66965103149414,45216.861328125,1.0104803293943405,0.0,MF,84.21052631578947
403083,Issa Diop,43872,Morocco,MAR,Defender,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.502402385075887,2.0,1.0,0.0,0.0,0.0,22.0,3.0,5.0,0.0,4758.020324707031,335.4699935913086,18153.139892578125,1259.1900024414062,23530.270263671875,43.0,59.0,4.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,89.0,2.0,16.0,57.0,39.0,34.0,39.0,50.0,3.0,0.0,0.0,0.0,1.0,29.0,11.0,6.0,10.0,32.0,0.0,5.0,0.0,13.0,5.0,676.0,209.0,9.0,1.0,1.0,32.0,9.0,25.0,34.0,0.0,0.0,326.0,299.0,0.0,0.0,24.0,4.0,0.0,5.0,22.0,296.0,27.0,0.0,413.0,102.0,0.0,1.0,0.0,0.5785608440637589,0.0,534.4722666666667,32.661930084228516,48036.091796875,0.12475769221782684,3.0,DF,91.71779141104295
505097,Samir EL MOURABET,43872,Morocco,MAR,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.313120047251384,3.0,1.0,1.0,1.0,0.0,33.0,5.0,4.0,0.0,2642.300033569336,296.17000436782837,6653.3800048828125,1132.2699661254883,3879.899917602539,41.0,49.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,8.0,7.0,5.0,5.0,14.0,4.0,2.0,1.0,1.0,1.0,8.0,5.0,3.0,4.0,13.0,1.0,1.0,0.0,10.0,5.0,231.0,71.0,7.0,10.0,21.0,19.0,34.0,16.0,50.0,0.0,0.0,110.0,100.0,0.0,0.0,18.0,13.0,0.0,2.0,33.0,74.0,35.0,0.0,216.0,85.0,5.0,0.0,1.0,1.7458168789744377,0.0,121.32186666666668,33.128868103027344,14604.020385742188,0.0,0.0,MF,90.9090909090909
505112,Gessime YASSINE,43872,Morocco,MAR,Midfielder,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.325674057006836,2.0,2.0,1.0,1.0,0.0,22.0,6.0,1.0,0.0,1691.4100646972656,173.24000549316406,4578.3798828125,642.6399993896484,4195.659973144531,25.0,33.0,1.0,2.0,3.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,2.0,0.0,7.0,4.0,3.0,5.0,6.0,0.0,1.0,0.0,2.0,3.0,91.0,42.0,3.0,21.0,15.0,9.0,21.0,24.0,45.0,0.0,0.0,39.0,34.0,0.0,0.0,12.0,17.0,0.0,1.0,30.0,15.0,31.0,0.0,121.0,43.0,3.0,0.0,2.0,3.8388073444366455,0.0,101.50488333333334,28.6009521484375,11281.330078125,0.4526835214346647,0.0,MF,87.17948717948718
448607,Chadi RIAD,43872,Morocco,MAR,Defender,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.940246820449829,6.0,1.0,0.0,0.0,0.0,30.0,12.0,1.0,0.0,4159.269958496094,315.5400085449219,17145.110107421875,1341.3299865722656,15634.0703125,54.0,70.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,39.0,1.0,10.0,25.0,18.0,13.0,14.0,25.0,1.0,0.0,0.0,0.0,0.0,13.0,7.0,2.0,2.0,25.0,0.0,5.0,0.0,11.0,4.0,464.0,135.0,6.0,0.0,3.0,74.0,48.0,29.0,77.0,0.0,0.0,226.0,212.0,0.0,0.0,40.0,2.0,0.0,1.0,21.0,204.0,22.0,0.0,393.0,99.0,0.0,1.0,1.0,0.4644577130675316,1.0,390.04965000000004,32.883235931396484,38595.3203125,0.11638835817575455,0.0,DF,93.80530973451327
448612,Bilal EL KHANNOUSS,43872,Morocco,MAR,Midfielder,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,3.0,18.0,2.0,6.1079747676849365,9.0,2.0,2.0,14.0,2.0,127.0,19.0,4.0,0.0,6064.2203369140625,1300.7600326538086,16980.620849609375,2936.7000122070312,23651.04052734375,135.0,200.0,15.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0,12.0,2.0,16.0,11.0,2.0,2.0,63.0,23.0,15.0,6.0,8.0,3.0,54.0,37.0,26.0,37.0,63.0,7.0,2.0,2.0,46.0,6.0,543.0,231.0,20.0,49.0,88.0,20.0,61.0,96.0,157.0,0.0,0.0,238.0,186.0,0.0,0.0,53.0,80.0,8.0,15.0,104.0,142.0,119.0,0.0,554.0,226.0,0.0,5.0,6.0,2.9001502990722656,10.0,501.40958333333333,34.61970901489258,50933.34033203125,0.28266880102455616,1.0,MF,78.15126050420169
